ID,split,Family,log10_conductivity_limit_policy,is_upper_limit
97b,train,oxides,-10.0,True
97p,train,argyrodites,-4.481486060122113,False
9ky,train,NASICON,-5.025949097207123,False
9lo,train,LISICON,-12.756961951313706,False
9ph,train,perovskites,-3.96657624451305,False
9rc,train,LGPS,-1.85078088734462,False
9s4,train,NASICON,-3.141462802430361,False
9wf,train,halides,-3.1870866433571443,False
9zk,train,oxides,-8.301029995663981,False
9zr,train,argyrodites,-3.1542819820333414,False
a8v,train,argyrodites,-3.0565054840938974,False
an2,train,argyrodite,-10.0,False
aui,train,oxides,-10.0,True
be9,train,halides,-5.154901959985743,False
bi3,train,garnet,-5.200659450546418,False
bjw,train,chlorides,-5.319664486585437,False
bnh,train,argyrodites,-3.097453220686009,False
bq9,train,oxides,-9.619788758288394,False
bsa,train,oxides,-13.619788758288394,False
bv2,train,oxides,-7.7447274948966935,False
c0g,train,garnet,-5.286509456906058,False
c6e,train,argyrodites,-2.4584207560534193,False
cdk,train,LIPON,-10.0,True
cju,train,argyrodites,-2.438898616350944,False
clt,train,copper pyroborate,-13.0,False
d7f,train,oxides,-9.387216143280265,False
d9l,train,argyrodites,-2.571865205971211,False
dae,train,garnet,-4.853871964321762,False
dc8,train,fluorophosphates,-10.0,True
deu,train,sulfides,-4.366531544420414,False
dlj,train,argyrodites,-2.4424927980943423,False
dth,train,LISICON,-11.886056647693163,False
dvn,train,chlorides,-6.204815410317576,False
e6a,train,garnet,-3.161150909262745,False
e81,train,pyrochlore,-10.0,True
ek5,train,pyrochlore,-10.0,True
fft,train,nitrides,-3.6808939406902237,False
fj5,train,LISICON,-6.347753658996677,False
fkj,train,argyrodites,-2.6595558851598815,False
fwz,train,thio-LISICON,-5.698970004336019,False
gcj,train,garnet,-5.876148359032914,False
gkl,train,garnet,-5.294136287716081,False
goi,train,Unknown,-3.795880017344075,False
gvd,train,nitrides,-3.2390500485891027,False
gw2,train,NASICON,-3.72584215073632,False
gxz,train,phosphates,-10.0,True
gz8,train,garnet,-4.798602875679548,False
h6c,train,LISICON,-13.036212172654444,False
h7r,train,NASICON,-4.642065152999546,False
h82,train,argyrodites,-5.3260580013659125,False
h89,train,garnet,-4.823908740944319,False
hai,train,phosphates,-10.0,True
hbz,train,argyrodites,-2.406713932979543,False
hcm,train,garnet,-4.468521082957745,False
hja,train,molybdates,-9.0,False
i12,train,oxides,-10.0,True
ia5,train,perovskites,-8.0,True
iiy,train,argyrodites,-2.7721132953863266,False
ij5,train,argyrodites,-2.4775557664936803,False
ik8,train,LGPS,-2.1290111862394245,False
iqt,train,NASICON,-3.4111682744057927,False
ish,train,argyrodites,-3.0310503190186573,False
ix1,train,NASICON,-6.494850021680094,False
j8q,train,LGPS,-1.91721462968355,False
jkq,train,oxides,-10.8153085691824,False
jl4,train,oxides,-9.18309616062434,False
joc,train,thio-LISICON,-6.585026652029182,False
jqc,train,hexaoxometalates,-5.800000874803203,False
k4x,train,LGPS,-2.1870866433571443,False
ka6,train,garnet,-5.179798540514359,False
kab,train,NASICON,-4.425968732272281,False
kbo,train,NASICON,-10.0,True
kbq,train,garnet,-4.721246399047171,False
kbu,train,garnet,-4.667561540084395,False
kfp,train,pyrophosphate,-16.796203144042632,False
kgl,train,argyrodites,-2.6458915608525992,False
kkn,train,halides,-8.0,False
kko,train,Unknown,-2.42021640338319,False
kmv,train,Chalcogenidotetrelates,-4.154901959985743,False
kop,train,Unknown,-2.193820026016113,False
l9r,train,garnet,-5.657577319177793,False
l9v,train,fluorides,-6.301029995663981,False
lap,train,NASICON,-2.9469215565165805,False
ldx,train,NASICON,-8.316052869248487,False
lkm,train,Unknown,-6.070581074285707,False
lol,train,thio-LISICON,-3.9208187539523753,False
lpx,train,NASICON,-4.1487416512809245,False
lrh,train,NASICON,-6.721246399047171,False
lxk,train,argyrodites,-2.25649023527157,False
m0v,train,oxides,-7.219682687859849,False
mde,train,fluorooxoborate,-10.0,True
mfs,train,oxides,-10.0,True
mq1,train,thio-LISICON,-8.318758762624412,False
mtn,train,LGPS,-1.609064892896621,False
my9,train,NASICON,-3.2254830342714502,False
n27,train,Unknown,-8.0,False
nhq,train,thio-LISICON,-6.049148541111453,False
nig,train,argyrodites,-2.5575202309355514,False
nip,train,LGPS,-2.2596373105057563,False
nua,train,perovskites,-10.0,True
o5q,train,Unknown,-3.552841968657781,False
oi6,train,hexaoxometalates,-7.173925197299173,False
opo,train,layered,-3.9208187539523753,False
p9u,train,argyrodites,-3.657577319177794,False
pa1,train,argyrodites,-2.2831622767004753,False
pbz,train,LISICON,-5.247183568811729,False
pe2,train,Unknown,-8.978810700930062,False
pg8,train,NASICON,-3.7594507517174,False
pql,train,phosphates,-4.346787486224656,False
pwr,train,LISICON,-6.785156151952302,False
qa9,train,boron nitride,-9.795880017344075,False
qbb,train,antiperovskite,-5.958607314841775,False
qno,train,NASICON,-6.416801226031377,False
qy4,train,sulfides,-5.055517327849832,False
r99,train,perovskites,-4.920818753952375,False
rty,train,Unknown,-2.318758762624413,False
rwr,train,phosphates,-4.7447274948966935,False
sg0,train,oxides,-10.0,True
skm,train,oxides,-8.4089353929735,False
sqm,train,garnet,-5.1487416512809245,False
t0h,train,oxides,-9.214670164989233,False
t2c,train,argyrodites,-2.417936637088291,False
tbj,train,garnet,-5.47755576649368,False
tka,train,nitride,-7.209714835966758,False
tvf,train,hydrides,-5.0,False
tws,train,zirconates,-9.2839966563652,False
u0c,train,oxides,-8.372634143407268,False
uaz,train,garnet,-5.795880017344075,False
ueu,train,garnet,-3.0443122496864943,False
uex,train,sugilites,-10.0,True
ui6,train,LGPS,-1.958607314841775,False
uox,train,phosphates,-11.247951552180561,False
ur9,train,NASICON,-9.0,False
usu,train,sulfides,-5.366531544420414,False
uu4,train,oxides,-8.688246138944246,False
uut,train,argyrodites,-2.441291429466834,False
uw9,train,garnet,-4.698970004336019,False
uxi,train,chlorides,-7.00436480540245,False
uxo,train,LISICON,-12.853871964321762,False
vj7,train,argyrodites,-2.85078088734462,False
vqj,train,argyrodites,-3.9507819773298185,False
vqu,train,garnet,-6.886056647693163,False
vy5,train,oxides,-7.866461091629782,False
w7d,train,LISICON,-17.3767507096021,False
w87,train,argyrodites,-4.494850021680094,False
wsd,train,argyrodites,-2.7825160557860937,False
wyu,train,garnet,-5.787812395596042,False
x2i,train,oxides,-7.42021640338319,False
x2v,train,argyrodites,-3.0589857562944305,False
xa0,train,NASICON,-3.6055483191737836,False
xas,train,sulfides,-4.823908740944319,False
xub,train,oxides,-8.821023052706831,False
xut,train,pyrochlore,-10.0,True
xz4,train,molybdates,-7.886056647693163,False
y2l,train,thio-LISICON,-8.853871964321762,False
yav,train,cholorides,-5.158015195409886,False
ym6,train,NASICON,-2.91721462968355,False
ymc,train,argyrodites,-4.581698708680254,False
yq2,train,NASICON,-4.522878745280337,False
yqu,train,NASICON,-2.3169529617611504,False
ysm,train,pyrochlore,-10.0,True
ywe,train,argyrodites,-5.886056647693163,False
z2s,train,garnet,-4.4089353929735005,False
z7n,train,NASICON,-7.036212172654444,False
z9y,train,NASICON,-2.4710832997223453,False
zxr,train,garnet,-5.267606240177032,False
zzr,train,Unknown,-2.1191864077192086,False
1ty,test,Unknown,-5.070581074285707,False
24k,test,argyrodites,-3.958607314841775,False
2r7,test,molybdates,-8.496209316942819,False
2uv,test,Chalcogenidotetrelates,-4.698970004336019,False
4p7,test,antiperovskite,-1.6020599913279623,False
7cr,test,Borophosphates,-17.356547323513812,False
9n0,test,perovskites,-4.954677021213342,False
9o6,test,garnet,-3.4775557664936803,False
aab,test,Unknown,-6.080921907623926,False
ar1,test,Unknown,-4.1249387366083,False
ard,test,oxides,-2.795880017344075,False
b56,test,molybdates,-10.0,True
bnu,test,oxides,-10.0,True
br1,test,nitrides,-7.301029995663981,False
cfy,test,thio-LISICON,-10.10790539730952,False
cz2,test,Unknown,-6.022276394711152,False
de5,test,Halide,-2.6903698325741012,False
dvb,test,garnet,-4.1944991418416,False
ecp,test,Lanthanumlithiumoxide,-10.0,True
ei3,test,halides,-3.2684112348132612,False
elz,test,halides,-2.7166987712964503,False
gwu,test,perovskites,-6.982966660701219,False
h5i,test,perovskites,-4.91721462968355,False
i47,test,sulfides,-7.267606240177032,False
ipo,test,garnet,-6.006563769502388,False
j5g,test,garnet,-3.72584215073632,False
jy6,test,argyrodites,-9.0,False
klr,test,Unknown,-4.443697499232712,False
kxw,test,oxides,-10.0,True
l2w,test,thio-phosphate,-7.086186147616283,False
l6h,test,garnet,-3.211831628858832,False
mdp,test,Unknown,-2.494850021680094,False
me3,test,Lanthanumlithiumoxide,-9.201349354554731,False
mfu,test,molybdates,-9.229884705212898,False
mtr,test,garnet,-3.0291883891274822,False
o0a,test,Unknown,-5.221848749616356,False
ob9,test,thio-phosphate,-5.3979400086720375,False
p81,test,halides,-6.0,False
ro9,test,Borophosphates,-11.017728766960431,False
s2v,test,garnet,-2.8601209135987635,False
um1,test,oxides,-10.0,True
ux3,test,silicates,-10.0,True
vwy,test,perovskites,-3.175223537524454,False
wa3,test,garnet,-3.595166283380062,False
wgw,test,perovskites,-10.0,True
xq3,test,perovskites,-10.0,True
zs0,test,Lanthanumlithiumoxide,-9.138465589140962,False
zv5,test,Unknown,-4.552841968657781,False
