ID,split,Family,model,observed,predicted,residual
cfy,test,thio-LISICON,li_wasserstein,-10.10790539730952,-5.7721110591522695,4.33579433815725
cz2,test,Unknown,li_wasserstein,-6.022276394711152,-4.6341258481942855,1.3881505465168669
de5,test,Halide,li_wasserstein,-2.690369832574101,-5.916467392561538,-3.226097559987437
dvb,test,garnet,li_wasserstein,-4.1944991418416,-5.186631249187243,-0.9921321073456424
ecp,test,Lanthanumlithiumoxide,li_wasserstein,-10.0,-6.424904057703441,3.575095942296559
ei3,test,halides,li_wasserstein,-3.268411234813261,-4.907912563632633,-1.6395013288193718
elz,test,halides,li_wasserstein,-2.7166987712964503,-5.321435890858552,-2.604737119562102
gwu,test,perovskites,li_wasserstein,-6.982966660701219,-5.829119027326078,1.1538476333751415
h5i,test,perovskites,li_wasserstein,-4.91721462968355,-6.256865967440943,-1.3396513377573926
i47,test,sulfides,li_wasserstein,-7.267606240177032,-6.588944866269078,0.6786613739079534
ipo,test,garnet,li_wasserstein,-6.006563769502388,-4.721226850945199,1.2853369185571886
j5g,test,garnet,li_wasserstein,-3.72584215073632,-6.104362234577029,-2.378520083840709
jy6,test,argyrodites,li_wasserstein,-9.0,-7.322445723992223,1.6775542760077773
klr,test,Unknown,li_wasserstein,-4.443697499232712,-5.060143786737626,-0.6164462875049139
kxw,test,oxides,li_wasserstein,-10.0,-13.421412797287372,-3.4214127972873722
l2w,test,thio-phosphate,li_wasserstein,-7.086186147616283,-7.492918516552636,-0.40673236893635245
l6h,test,garnet,li_wasserstein,-3.211831628858832,-5.4180177800238445,-2.2061861511650123
mdp,test,Unknown,li_wasserstein,-2.494850021680094,-3.81035132642312,-1.3155013047430257
me3,test,Lanthanumlithiumoxide,li_wasserstein,-9.201349354554733,-5.363506681474585,3.8378426730801474
mfu,test,molybdates,li_wasserstein,-9.229884705212898,-7.203722987103398,2.0261617181095
mtr,test,garnet,li_wasserstein,-3.0291883891274822,-5.169966451804161,-2.1407780626766786
o0a,test,Unknown,li_wasserstein,-5.221848749616356,-5.363306949995352,-0.14145820037899615
ob9,test,thio-phosphate,li_wasserstein,-5.3979400086720375,-7.492918516552636,-2.0949785078805983
p81,test,halides,li_wasserstein,-6.0,-5.477784799941327,0.5222152000586728
ro9,test,Borophosphates,li_wasserstein,-11.017728766960431,-9.112922211192528,1.9048065557679035
s2v,test,garnet,li_wasserstein,-2.8601209135987635,-4.6738161125003055,-1.813695198901542
um1,test,oxides,li_wasserstein,-10.0,-10.061455440981906,-0.061455440981905696
ux3,test,silicates,li_wasserstein,-10.0,-7.620035286934287,2.3799647130657133
vwy,test,perovskites,li_wasserstein,-3.175223537524454,-6.017362519305275,-2.8421389817808205
wa3,test,garnet,li_wasserstein,-3.595166283380062,-5.395058782696171,-1.7998924993161087
wgw,test,perovskites,li_wasserstein,-10.0,-7.602901974614657,2.3970980253853433
xq3,test,perovskites,li_wasserstein,-10.0,-7.382664678941957,2.617335321058043
zs0,test,Lanthanumlithiumoxide,li_wasserstein,-9.138465589140962,-6.192437113181046,2.946028475959916
zv5,test,Unknown,li_wasserstein,-4.552841968657781,-4.972140908476503,-0.4192989398187228
1ty,test,Unknown,static_plus_li_wasserstein,-5.070581074285707,-3.1424428587205973,1.92813821556511
24k,test,argyrodites,static_plus_li_wasserstein,-3.958607314841775,-1.4018598852550044,2.5567474295867707
2r7,test,molybdates,static_plus_li_wasserstein,-8.496209316942819,-8.904969830884284,-0.4087605139414645
2uv,test,Chalcogenidotetrelates,static_plus_li_wasserstein,-4.698970004336019,-6.940851657471725,-2.2418816531357066
4p7,test,antiperovskite,static_plus_li_wasserstein,-1.6020599913279625,-6.217882792452823,-4.61582280112486
7cr,test,Borophosphates,static_plus_li_wasserstein,-17.356547323513812,-9.534834307022567,7.821713016491245
9n0,test,perovskites,static_plus_li_wasserstein,-4.954677021213342,-9.382260777901829,-4.427583756688486
9o6,test,garnet,static_plus_li_wasserstein,-3.4775557664936803,-4.355362457514228,-0.8778066910205475
aab,test,Unknown,static_plus_li_wasserstein,-6.080921907623926,-6.835153857203186,-0.7542319495792595
ar1,test,Unknown,static_plus_li_wasserstein,-4.1249387366083,-2.954546560451077,1.1703921761572227
ard,test,oxides,static_plus_li_wasserstein,-2.795880017344075,-7.496760153878631,-4.700880136534556
b56,test,molybdates,static_plus_li_wasserstein,-10.0,-8.897507586777941,1.102492413222059
bnu,test,oxides,static_plus_li_wasserstein,-10.0,-10.858040431043488,-0.8580404310434879
br1,test,nitrides,static_plus_li_wasserstein,-7.301029995663981,-9.081104130814346,-1.7800741351503646
cfy,test,thio-LISICON,static_plus_li_wasserstein,-10.10790539730952,-4.829752436517503,5.278152960792016
cz2,test,Unknown,static_plus_li_wasserstein,-6.022276394711152,-6.411524285152201,-0.389247890441049
de5,test,Halide,static_plus_li_wasserstein,-2.690369832574101,-7.798152711032163,-5.107782878458062
dvb,test,garnet,static_plus_li_wasserstein,-4.1944991418416,-5.021667070315369,-0.8271679284737692
ecp,test,Lanthanumlithiumoxide,static_plus_li_wasserstein,-10.0,-6.932237993276899,3.0677620067231013
ei3,test,halides,static_plus_li_wasserstein,-3.268411234813261,-6.747222970317743,-3.4788117355044825
elz,test,halides,static_plus_li_wasserstein,-2.7166987712964503,-6.404979382712263,-3.6882806114158124
gwu,test,perovskites,static_plus_li_wasserstein,-6.982966660701219,-6.33942534368088,0.6435413170203397
h5i,test,perovskites,static_plus_li_wasserstein,-4.91721462968355,-8.595057137387439,-3.6778425077038888
i47,test,sulfides,static_plus_li_wasserstein,-7.267606240177032,-9.973249169890988,-2.7056429297139557
ipo,test,garnet,static_plus_li_wasserstein,-6.006563769502388,-5.901713076828317,0.10485069267407088
j5g,test,garnet,static_plus_li_wasserstein,-3.72584215073632,-5.096476151226206,-1.3706340004898858
jy6,test,argyrodites,static_plus_li_wasserstein,-9.0,-7.182457339462627,1.8175426605373728
klr,test,Unknown,static_plus_li_wasserstein,-4.443697499232712,-5.523347758255527,-1.0796502590228148
kxw,test,oxides,static_plus_li_wasserstein,-10.0,-11.19286665496672,-1.1928666549667195
l2w,test,thio-phosphate,static_plus_li_wasserstein,-7.086186147616283,-6.077605319886763,1.0085808277295207
l6h,test,garnet,static_plus_li_wasserstein,-3.211831628858832,-4.436244966678931,-1.2244133378200988
mdp,test,Unknown,static_plus_li_wasserstein,-2.494850021680094,-3.4554434280708013,-0.9605934063907071
me3,test,Lanthanumlithiumoxide,static_plus_li_wasserstein,-9.201349354554733,-7.149721022130151,2.051628332424582
mfu,test,molybdates,static_plus_li_wasserstein,-9.229884705212898,-7.349335880000712,1.8805488252121858
mtr,test,garnet,static_plus_li_wasserstein,-3.0291883891274822,-4.133459737951046,-1.104271348823564
o0a,test,Unknown,static_plus_li_wasserstein,-5.221848749616356,-6.873989486821543,-1.6521407372051868
ob9,test,thio-phosphate,static_plus_li_wasserstein,-5.3979400086720375,-6.33189757462305,-0.9339575659510126
p81,test,halides,static_plus_li_wasserstein,-6.0,-8.0300870230083,-2.0300870230082992
ro9,test,Borophosphates,static_plus_li_wasserstein,-11.017728766960431,-8.11369229474886,2.904036472211571
s2v,test,garnet,static_plus_li_wasserstein,-2.8601209135987635,-3.804611161007329,-0.9444902474085657
um1,test,oxides,static_plus_li_wasserstein,-10.0,-9.119665736640451,0.8803342633595488
ux3,test,silicates,static_plus_li_wasserstein,-10.0,-8.419589493341487,1.580410506658513
vwy,test,perovskites,static_plus_li_wasserstein,-3.175223537524454,-6.249976998085344,-3.07475346056089
wa3,test,garnet,static_plus_li_wasserstein,-3.595166283380062,-4.250719951768987,-0.6555536683889254
wgw,test,perovskites,static_plus_li_wasserstein,-10.0,-9.1426937678139,0.8573062321860991
xq3,test,perovskites,static_plus_li_wasserstein,-10.0,-8.461046208105191,1.5389537918948086
zs0,test,Lanthanumlithiumoxide,static_plus_li_wasserstein,-9.138465589140962,-7.163329522950502,1.9751360661904602
zv5,test,Unknown,static_plus_li_wasserstein,-4.552841968657781,-5.682995423664123,-1.1301534550063428
